inlet,outlet,lake_id,endorheic
740336488,740452060,48,False
740337836,740452060,48,False
740344552,740452060,48,False
740344578,740452060,48,False
740345892,740452060,48,False
740351260,740452060,48,False
740351282,740452060,48,False
740356660,740452060,48,False
740362038,740452060,48,False
740375470,740452060,48,False
740386237,740452060,48,False
740407710,740452060,48,False
740414457,740452060,48,False
740434619,740452060,48,False
740464198,740452060,48,False
740083889,740469532,48,False
740099977,740469532,48,False
740101314,740469532,48,False
740102639,740469532,48,False
740102643,740469532,48,False
740102687,740469532,48,False
740103987,740469532,48,False
740104002,740469532,48,False
740105346,740469532,48,False
740106703,740469532,48,False
740106748,740469532,48,False
740109354,740469532,48,False
740109385,740469532,48,False
740110695,740469532,48,False
740112066,740469532,48,False
740112069,740469532,48,False
740113390,740469532,48,False
740116126,740469532,48,False
740117440,740469532,48,False
740117467,740469532,48,False
740118770,740469532,48,False
740118778,740469532,48,False
740118787,740469532,48,False
740118812,740469532,48,False
740120118,740469532,48,False
740120156,740469532,48,False
740120180,740469532,48,False
740120181,740469532,48,False
740121484,740469532,48,False
740122792,740469532,48,False
740122826,740469532,48,False
740122848,740469532,48,False
740124208,740469532,48,False
740126825,740469532,48,False
740126902,740469532,48,False
740128169,740469532,48,False
740128237,740469532,48,False
740129546,740469532,48,False
740129583,740469532,48,False
740129590,740469532,48,False
740129607,740469532,48,False
740129608,740469532,48,False
740130861,740469532,48,False
740133581,740469532,48,False
740134925,740469532,48,False
740134975,740469532,48,False
740137650,740469532,48,False
740138957,740469532,48,False
740145725,740469532,48,False
740152440,740469532,48,False
740247838,740469532,48,False
740251873,740469532,48,False
740259930,740469532,48,False
740272005,740469532,48,False
740276045,740469532,48,False
740286758,740469532,48,False
740286821,740469532,48,False
740288150,740469532,48,False
740290840,740469532,48,False
740300227,740469532,48,False
740304328,740469532,48,False
740308272,740469532,48,False
740308330,740469532,48,False
740311036,740469532,48,False
740313715,740469532,48,False
740315042,740469532,48,False
740316400,740469532,48,False
740323143,740469532,48,False
740324456,740469532,48,False
740332458,740469532,48,False
740332504,740469532,48,False
740336553,740469532,48,False
740340543,740469532,48,False
740349934,740469532,48,False
740349953,740469532,48,False
740349962,740469532,48,False
740351352,740469532,48,False
740354006,740469532,48,False
740354042,740469532,48,False
740356687,740469532,48,False
740356743,740469532,48,False
740358087,740469532,48,False
740362072,740469532,48,False
740364773,740469532,48,False
740366102,740469532,48,False
740372818,740469532,48,False
740374163,740469532,48,False
740376825,740469532,48,False
740378185,740469532,48,False
740383598,740469532,48,False
740384968,740469532,48,False
740391606,740469532,48,False
740399709,740469532,48,False
740401074,740469532,48,False
740406455,740469532,48,False
740409098,740469532,48,False
740411804,740469532,48,False
740423904,740469532,48,False
740426539,740469532,48,False
740430598,740469532,48,False
740458872,740469532,48,False
740462922,740469532,48,False
740480377,740469532,48,False
740500532,740469532,48,False
740523387,740469532,48,False
470219101,470332203,49,True
470065681,470332203,49,True
470067930,470332203,49,True
470069044,470332203,49,True
470072397,470332203,49,True
470080236,470332203,49,True
470081356,470332203,49,True
470082489,470332203,49,True
470170972,470332203,49,True
470177683,470332203,49,True
470183280,470332203,49,True
470213526,470332203,49,True
470230318,470332203,49,True
470259439,470332203,49,True
470293043,470332203,49,True
470296410,470332203,49,True
470302004,470332203,49,True
470304250,470332203,49,True
470310964,470332203,49,True
470042135,470332203,49,True
470044385,470332203,49,True
470049984,470332203,49,True
470049987,470332203,49,True
470051107,470332203,49,True
470052227,470332203,49,True
470053349,470332203,49,True
470055597,470332203,49,True
470056687,470332203,49,True
470058946,470332203,49,True
470060080,470332203,49,True
470061191,470332203,49,True
470062307,470332203,49,True
470062308,470332203,49,True
470063426,470332203,49,True
470065650,470332203,49,True
470065660,470332203,49,True
470066782,470332203,49,True
470067890,470332203,49,True
470067902,470332203,49,True
470070151,470332203,49,True
470075752,470332203,49,True
470079112,470332203,49,True
470088043,470332203,49,True
470091406,470332203,49,True
470157510,470332203,49,True
470164227,470332203,49,True
470166470,470332203,49,True
470174296,470332203,49,True
470174300,470332203,49,True
470176546,470332203,49,True
470178769,470332203,49,True
470179898,470332203,49,True
470181024,470332203,49,True
470181029,470332203,49,True
470183253,470332203,49,True
470184389,470332203,49,True
470185505,470332203,49,True
470191099,470332203,49,True
470192212,470332203,49,True
470193351,470332203,49,True
470196715,470332203,49,True
470201186,470332203,49,True
470202309,470332203,49,True
470213507,470332203,49,True
470213515,470332203,49,True
470214610,470332203,49,True
470214636,470332203,49,True
470215727,470332203,49,True
470219113,470332203,49,True
470220203,470332203,49,True
470222468,470332203,49,True
470223602,470332203,49,True
470225825,470332203,49,True
470225829,470332203,49,True
470233670,470332203,49,True
470235907,470332203,49,True
470235909,470332203,49,True
470237027,470332203,49,True
470238149,470332203,49,True
470247104,470332203,49,True
470248227,470332203,49,True
470249329,470332203,49,True
470251586,470332203,49,True
470254938,470332203,49,True
470256067,470332203,49,True
470258306,470332203,49,True
470259419,470332203,49,True
470262787,470332203,49,True
470263896,470332203,49,True
470266129,470332203,49,True
470266147,470332203,49,True
470267256,470332203,49,True
470267277,470332203,49,True
470267279,470332203,49,True
470268381,470332203,49,True
470269508,470332203,49,True
470271730,470332203,49,True
470271751,470332203,49,True
470272864,470332203,49,True
470276233,470332203,49,True
470277342,470332203,49,True
470280711,470332203,49,True
470288539,470332203,49,True
470289660,470332203,49,True
470293009,470332203,49,True
470297495,470332203,49,True
470298617,470332203,49,True
470299753,470332203,49,True
470306451,470332203,49,True
470306459,470332203,49,True
470309811,470332203,49,True
470310925,470332203,49,True
470310930,470332203,49,True
470317656,470332203,49,True
470318769,470332203,49,True
470324362,470332203,49,True
470329966,470332203,49,True
280038166,280677533,50,False
280041584,280677533,50,False
280043926,280677533,50,False
280050822,280677533,50,False
280051975,280677533,50,False
280053136,280677533,50,False
280053148,280677533,50,False
280054288,280677533,50,False
280055431,280677533,50,False
280056587,280677533,50,False
280061186,280677533,50,False
280061211,280677533,50,False
280062343,280677533,50,False
280063506,280677533,50,False
280064638,280677533,50,False
280068086,280677533,50,False
280069238,280677533,50,False
280069265,280677533,50,False
280070386,280677533,50,False
280070398,280677533,50,False
280071544,280677533,50,False
280072695,280677533,50,False
280073846,280677533,50,False
280073855,280677533,50,False
280074994,280677533,50,False
280075007,280677533,50,False
280078454,280677533,50,False
280080754,280677533,50,False
280344560,280677533,50,False
280371080,280677533,50,False
280381466,280677533,50,False
280384886,280677533,50,False
280392943,280677533,50,False
280398715,280677533,50,False
280401015,280677533,50,False
280404503,280677533,50,False
280417150,280677533,50,False
280432119,280677533,50,False
280443654,280677533,50,False
280450557,280677533,50,False
280459764,280677533,50,False
280466691,280677533,50,False
280466708,280677533,50,False
280471293,280677533,50,False
280475890,280677533,50,False
280477068,280677533,50,False
280496636,280677533,50,False
280497796,280677533,50,False
280500094,280677533,50,False
280503536,280677533,50,False
280517397,280677533,50,False
280520819,280677533,50,False
280520851,280677533,50,False
280526575,280677533,50,False
280526581,280677533,50,False
280527758,280677533,50,False
280533501,280677533,50,False
280536954,280677533,50,False
280539249,280677533,50,False
280553081,280677533,50,False
280556555,280677533,50,False
280559986,280677533,50,False
280560004,280677533,50,False
280564599,280677533,50,False
280564624,280677533,50,False
280565760,280677533,50,False
280569201,280677533,50,False
280570369,280677533,50,False
280577278,280677533,50,False
280580748,280677533,50,False
280584201,280677533,50,False
280591088,280677533,50,False
280596870,280677533,50,False
280614152,280677533,50,False
280616476,280677533,50,False
280621047,280677533,50,False
280625663,280677533,50,False
280629106,280677533,50,False
280641814,280677533,50,False
280644081,280677533,50,False
280679819,280677533,50,False
280026646,280682141,50,False
280033558,280682141,50,False
280039302,280682141,50,False
280039316,280682141,50,False
280041613,280682141,50,False
280041623,280682141,50,False
280042766,280682141,50,False
280042784,280682141,50,False
280043918,280682141,50,False
280043927,280682141,50,False
280043934,280682141,50,False
280043936,280682141,50,False
280045068,280682141,50,False
280046210,280682141,50,False
280046215,280682141,50,False
280047372,280682141,50,False
280047381,280682141,50,False
280048540,280682141,50,False
280050819,280682141,50,False
280050825,280682141,50,False
280050833,280682141,50,False
280050849,280682141,50,False
280051985,280682141,50,False
280053131,280682141,50,False
280053135,280682141,50,False
280054275,280682141,50,False
280055448,280682141,50,False
280057733,280682141,50,False
280058925,280682141,50,False
280060032,280682141,50,False
280060071,280682141,50,False
280060077,280682141,50,False
280062336,280682141,50,False
280062365,280682141,50,False
280062377,280682141,50,False
280066973,280682141,50,False
280066985,280682141,50,False
280068136,280682141,50,False
280379146,280682141,50,False
280380298,280682141,50,False
280381450,280682141,50,False
280388390,280682141,50,False
280401032,280682141,50,False
280401053,280682141,50,False
280414870,280682141,50,False
280430973,280682141,50,False
280431021,280682141,50,False
280432162,280682141,50,False
280433283,280682141,50,False
280436773,280682141,50,False
280443655,280682141,50,False
280443665,280682141,50,False
280477088,280682141,50,False
280488574,280682141,50,False
280494375,280682141,50,False
280509321,280682141,50,False
280511651,280682141,50,False
280530054,280682141,50,False
280530055,280682141,50,False
280536990,280682141,50,False
280538137,280682141,50,False
280540433,280682141,50,False
280541602,280682141,50,False
280550832,280682141,50,False
280573833,280682141,50,False
280573837,280682141,50,False
280586520,280682141,50,False
280587672,280682141,50,False
280589956,280682141,50,False
280598016,280682141,50,False
280608395,280682141,50,False
280624526,280682141,50,False
280629128,280682141,50,False
280633752,280682141,50,False
280639505,280682141,50,False
280653318,280682141,50,False
280656794,280682141,50,False
280661379,280682141,50,False
280663715,280682141,50,False
280666017,280682141,50,False
280666028,280682141,50,False
